[2020-05-14 21:59:18.450072] [info]: adexmtsv starts.
[2020-05-14 21:59:18.453362] [info]: Backend is https server.
[2020-05-30 14:46:03.468608] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:47:03.842368] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:47:03.842368] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:49:49.758756] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:49:49.759703] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:50:27.396582] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:50:27.396582] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:51:32.192058] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:51:32.192058] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:51:40.814060] [info]: fetch slib/content/advancedappearance/Prism-246 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-246__downloadMatData:downloadMatData
[2020-05-30 14:51:43.403684] [info]: fetch /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_anisdir.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-246__downloadMatData:downloadMatData
[2020-05-30 14:51:43.404680] [info]: fetch /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_cutout.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-246__downloadMatData:downloadMatData
[2020-05-30 14:51:43.404680] [info]: fetch /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_spec_hc.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-246__downloadMatData:downloadMatData
[2020-05-30 14:51:43.404680] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_anisdir.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/braided_steel_2twill_anisdir_9da40eb2aa52426c9bea3cedd436086d.png
[2020-05-30 14:51:43.405678] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_cutout.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/braided_steel_2twill_cutout_f5a5120471504a94933413ae1707df41.png
[2020-05-30 14:51:43.405678] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_braided_steel_2twill_spec_hc.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/braided_steel_2twill_spec_hc_9f4e14724eb34edab017699f6c8c12b9.png
[2020-05-30 14:52:00.205646] [info]: fetch slib/content/advancedappearance/Prism-221 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-221__downloadMatData:downloadMatData
[2020-05-30 14:52:02.168658] [info]: fetch /slib/resource/cloud/resource/1/1_mats_brush_long_bump2.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-221__downloadMatData:downloadMatData
[2020-05-30 14:52:02.169656] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_brush_long_bump2.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/brush_long_bump2_5074e8c4657f409891edfc72c67ed5cc.png
[2020-05-30 14:52:14.264868] [info]: fetch slib/content/advancedappearance/Prism-224 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-224__downloadMatData:downloadMatData
[2020-05-30 14:52:15.699034] [info]: fetch /slib/resource/cloud/resource/1/1_mats_brush_short_bump2.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-224__downloadMatData:downloadMatData
[2020-05-30 14:52:15.700051] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_brush_short_bump2.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/brush_short_bump2_95c6e0dc46a2451aa6ac6ccd615e7df5.png
[2020-05-30 14:56:27.539005] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:56:27.539005] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 22:27:56.054386] [info]: adexmtsv stopped.
[2020-06-05 00:24:28.821437] [info]: adexmtsv starts.
[2020-06-05 00:24:28.824429] [info]: Backend is https server.
[2020-06-05 00:24:29.481709] [info]: Start acceptor.
[2020-06-05 00:24:29.490837] [info]: New Pipe Session.
[2020-06-05 00:24:29.563486] [info]: New Pipe Session.
[2020-06-05 00:24:29.624289] [info]: New Pipe Session.
[2020-06-05 00:24:29.671875] [info]: New Pipe Session.
[2020-06-05 00:24:35.454152] [info]: New Pipe Session.
[2020-06-05 00:25:24.664586] [info]: New Pipe Session.
[2020-06-05 00:25:42.053473] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiWkkzRzYwTG05U0pnWUpYd1hLQngzbG5VdXMzdGpLbGwiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJaT3pMR2NSTlE4bW5wR1JqYWNYaDJSZzJaVm9oM1p3a0NHcXNBYkJxbmp1Z0FiamxMNjhlS3FrUm1EVldCRUU1IiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkxMjg3OTA1fQ.4VZ9-a-CMY7OQSosqoOAZIhhXslnOyyGql2McIjK5uE
[2020-06-05 00:25:42.055603] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-06-05 00:25:42.056849] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-06-05 00:25:42.103399] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiWkkzRzYwTG05U0pnWUpYd1hLQngzbG5VdXMzdGpLbGwiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJaT3pMR2NSTlE4bW5wR1JqYWNYaDJSZzJaVm9oM1p3a0NHcXNBYkJxbmp1Z0FiamxMNjhlS3FrUm1EVldCRUU1IiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkxMjg3OTA1fQ.4VZ9-a-CMY7OQSosqoOAZIhhXslnOyyGql2McIjK5uE
[2020-06-05 00:25:42.105333] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-06-05 00:25:42.106289] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:42.107283] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-06-05 00:25:42.107283] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-06-05 00:25:46.016943] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-06-05 00:25:46.016943] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:46.017938] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-06-05 00:25:46.017938] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:46.017938] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-06-05 00:25:46.018935] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:46.018935] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-06-05 00:25:46.019938] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:46.019938] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-06-05 00:25:46.019938] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:25:46.020930] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-06-05 00:25:46.020930] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-06-05 00:36:25.304975] [info]: adexmtsv stopped.
